ORDER_DATETIME,ORDER_ID,DELIVERY_FEE_LC
2023-12-22T21:10:34Z,51fa6400-ca17-4d3e-99f2-49cfcc00e04b,0
2023-12-22T21:08:19Z,22a9d881-cef0-4f53-94fd-c39ba019f737,0
2023-12-22T21:08:15Z,571775fa-b63a-4342-bfb6-ea74a8465bd7,0
2023-12-22T21:08:11Z,42486678-e0c8-4ca0-8d20-bccae917d6e0,0
2023-12-22T21:08:09Z,49f1edb1-a97f-48ed-9b9c-4db754249520,0
2023-12-22T21:07:30Z,c82ff8f9-a490-48b4-8eb8-695898a47346,0
2023-12-22T21:05:24Z,fa253441-56f4-4e86-910f-149a0984261d,0
2023-12-22T21:03:41Z,9cf17e29-d4f6-4e66-9263-baa1678315ea,0
2023-12-22T21:03:16Z,f50c532c-2be1-4426-a47a-b51b779199db,0
2023-12-22T21:02:52Z,85f5b871-4c64-4313-9ca7-9ba0b9462d9d,0
2023-12-22T21:02:44Z,d76427ce-7b38-404c-bc2d-21e897f64252,0
2023-12-22T21:02:28Z,b36af8f2-6eac-416d-9702-cae79f4beb14,0
2023-12-22T20:58:53Z,d359b12c-ebda-41c0-b8cf-8b57e237e81d,0
2023-12-22T20:57:43Z,d6be197f-deda-4e9a-968c-574e32586f66,0
2023-12-22T20:56:38Z,a94acc45-d8be-4949-becd-4e177d479804,0
2023-12-22T20:55:44Z,59d2b776-3bcc-4ce1-8c49-703b3a19d65e,0
2023-12-22T20:55:26Z,36da1bc9-e3fe-4593-9e8b-b66c72c9c24e,0
2023-12-22T20:54:58Z,8f23f415-e74f-4aa7-9fc8-586efd7be742,0
2023-12-22T20:54:55Z,68cabe13-ac7d-4330-a1d8-af8340e14b66,0
2023-12-22T20:53:30Z,1795f1a0-e3b2-4295-a158-4312b23961ab,0
2023-12-22T20:53:19Z,8eb3b6bf-70eb-4522-9099-4e9b155d7bb9,0
2023-12-22T20:51:47Z,c2137bc5-0f12-4116-9d7b-272b8f4ec893,0
2023-12-22T20:50:01Z,67eb7b5f-1e38-4557-8a51-adfa0ec7fd7b,0
2023-12-22T20:48:29Z,3c686f4f-f661-482f-9943-2d6c0a8625ad,0
2023-12-22T20:48:16Z,b0dcda76-bad7-428b-9857-74ed1deaa68b,0
2023-12-22T20:47:35Z,77295afd-5b0f-4a68-b1c9-888f8d6cacd6,0
2023-12-22T20:47:13Z,7a574ea1-8475-4f4f-a56f-f4ea6d399ea0,0
2023-12-22T20:45:36Z,a95261d4-0dcb-4dda-8186-a8d6f9461933,0
2023-12-22T20:43:29Z,c994cdc3-555d-4958-bc0e-beb5e6f34fa9,0
2023-12-22T20:42:12Z,59f506ad-faea-4c2f-a462-9754e651c361,0
2023-12-22T20:41:41Z,43607310-dc2f-4554-b6b7-ac36c50dc1d5,0
2023-12-22T20:41:25Z,8777e5ba-d3ad-4364-8f2b-2b24d225ab69,0
2023-12-22T20:39:59Z,0a2dc088-970f-463f-b161-cf7a3809e6d8,0
2023-12-22T20:34:57Z,b77891ea-d3a6-438f-8ffb-71f3b937078b,0
2023-12-22T20:34:04Z,851d3c0e-d289-4c51-b443-bb71a9fe9dcb,0
2023-12-22T20:31:50Z,d3a06330-e197-4caf-9678-6c67819b6835,0
2023-12-22T20:30:32Z,d0480d07-0132-4e0c-bc2f-d8b0ca38f7aa,0
2023-12-22T20:30:24Z,06c48e41-e1df-4e67-89e7-ea87a910e364,0
2023-12-22T20:27:41Z,e0f439e3-083f-4bd8-b651-5521f3bcba2a,0
2023-12-22T20:25:47Z,acd5db6c-30e3-41df-84f0-26c36dd3e411,0
2023-12-22T20:25:09Z,80641222-1273-4f18-8e38-4e9884121597,0
2023-12-22T20:24:27Z,01dbefd4-046f-42dc-bad3-27248adba995,0
2023-12-22T20:23:40Z,2542a4a2-3d22-4fd8-bd56-e494a7e206fe,0
2023-12-22T20:22:35Z,09ca334e-75ee-4576-be6f-6c7004e19772,0
2023-12-22T20:21:20Z,8f9e61cc-2fad-4d9e-a5e0-534ce93490bd,0
2023-12-22T20:19:42Z,8b928795-9af4-4993-8a39-c00861bdf42a,0
2023-12-22T20:19:04Z,4b827be9-7dc6-471a-9f89-cc880d04072b,0
2023-12-22T20:18:12Z,a3bbecc5-bbf8-4855-9e3a-abe366e4de35,0
2023-12-22T20:14:59Z,c3861884-f323-41e8-9154-a693437e4970,0
2023-12-22T20:14:49Z,f90cd3fb-ff92-4959-9c04-fa60ab890e54,0
2023-12-22T20:14:24Z,372705e1-221a-4a12-a605-3585b47e2c5f,0
2023-12-22T20:14:10Z,13ce1f5c-16c3-465e-a955-57187d39cb07,0
2023-12-22T20:12:24Z,714ae442-a629-4532-9131-ae88e8855866,0
2023-12-22T20:12:14Z,76cbe7e1-d500-4b50-a854-a4c9c57fdabb,0
2023-12-22T20:11:29Z,ed4181c2-15ad-4a0c-8b51-16b5a6b15971,0
2023-12-22T20:11:00Z,cb0b3763-4f41-4109-81c0-d438bd33ab5e,0
2023-12-22T20:10:41Z,c439977e-4045-436b-a653-9ec3666d9458,0
2023-12-22T20:09:28Z,b180876d-4ff9-42cd-88ea-05f60d4e0bfc,0
2023-12-22T20:06:24Z,0f7ee5d5-f22e-406c-a40b-b4aa06a0b70e,0
2023-12-22T20:04:50Z,f05a9676-3de8-4bfe-a8ab-6773d57eb6b1,0
2023-12-22T20:04:06Z,fc6bd14f-8b79-458a-b2d6-3b3f322725ab,0
2023-12-22T20:01:04Z,30028cf5-9287-4429-a470-af598416d9ec,0
2023-12-22T20:00:38Z,67a3f2cf-c700-4585-9c76-e2d390540145,0
2023-12-22T20:00:15Z,27fe82c4-1be4-436e-b158-4605dc128e61,0
2023-12-22T19:58:07Z,ce0f5176-8213-4e71-a60e-efade3045a3b,0
2023-12-22T19:54:11Z,4a87f471-3590-49b1-bcab-2e34cdd66656,0
2023-12-22T19:53:19Z,08414cf5-75da-40f4-86d1-784b7f038f61,0
2023-12-22T19:53:08Z,d45bcc0f-825a-41ea-9097-912c3c2a9317,0
2023-12-22T19:50:17Z,9c401953-94ea-4783-ba52-1c490a208fab,0
2023-12-22T19:46:28Z,3b911bb2-026a-4887-8b02-3d6e6e9b276d,0
2023-12-22T19:45:45Z,d78e76a0-2dc2-4631-a1ad-73fe678abc5f,0
2023-12-22T19:45:17Z,06308de2-bd80-4cd1-b731-c340ea509e95,0
2023-12-22T19:43:27Z,4d29d496-85c2-4c1b-a44d-3c443cd4b064,0
2023-12-22T19:42:14Z,4a0bd4ae-99b3-421a-8333-1731d37aebb4,0
2023-12-22T19:41:58Z,af4ee108-c3c3-4f2f-b1c5-1a7e97f1e317,0
2023-12-22T19:41:35Z,39169a62-7dba-4617-81e5-e6c8b6707f0d,0
2023-12-22T19:39:53Z,6e15d4be-5deb-4d9d-a90e-754c92e277a4,0
2023-12-22T19:39:32Z,995511f0-4cc1-4ae3-a687-c41e89797aa6,0
2023-12-22T19:39:25Z,73a9afb0-8941-442c-9f5e-affbd0761f4e,0
2023-12-22T19:37:42Z,291e63eb-4846-43cc-806c-2218c5d8504a,0
2023-12-22T19:36:31Z,07af7ea6-823d-40d8-a81b-c77515628570,0
2023-12-22T19:34:59Z,bfbb42ef-fbbb-4a4f-a78a-52ae267e2d58,0
2023-12-22T19:34:38Z,025fb104-9a63-44d1-bd62-3e8f9812d9ce,0
2023-12-22T19:34:34Z,c03af6ac-a006-4f14-9014-84e80949b4e7,0
2023-12-22T19:33:25Z,a1f71aa2-1e1f-4c37-8ac6-887afb463116,0
2023-12-22T19:32:54Z,a4413ba2-e224-4344-85cc-387bef6325fc,0
2023-12-22T19:32:10Z,ca69be04-c360-4056-b916-2165f1657d62,0
2023-12-22T19:31:46Z,95ae6697-11c2-4b63-8d6d-f3ab6f061fc5,0
2023-12-22T19:29:56Z,92ed052c-5c0d-449c-970e-3015bbea836d,0
2023-12-22T19:28:14Z,507bb06e-9910-451b-a2da-635ed96f6155,0
2023-12-22T19:27:43Z,06d2646d-9d4a-417b-8970-75aa2652fec1,0
2023-12-22T19:27:41Z,93bf33af-ed7e-4bb1-8b43-13eec2e5df39,0
2023-12-22T19:27:03Z,30b96564-e896-4431-b36f-6cc39fa8ec9c,0
2023-12-22T19:25:03Z,430b4304-3fcb-4688-b24b-8edbb3973448,0
2023-12-22T19:25:01Z,973e7238-213e-4254-b32a-ffe6fa968eef,0
2023-12-22T19:22:31Z,44fae08b-9725-4306-a6b7-8e34663eb4bb,0
2023-12-22T19:22:16Z,bae10925-419a-4c31-b123-5bd987420f29,0
2023-12-22T19:21:53Z,e7cf11aa-44c8-4938-a5ab-d17859f76442,0
2023-12-22T19:21:52Z,b63d70bc-a911-4c85-81df-e2ec1b2c5f4d,0
2023-12-22T19:21:27Z,fbf0648a-f03f-41a6-aeb5-e1210a340dae,0
2023-12-22T19:21:11Z,8f438765-c9d1-46fe-81f4-9da045af8fd6,0
2023-12-22T19:20:42Z,7888edd3-d00c-4fff-8efc-781663bf1fcd,0
2023-12-22T19:19:26Z,800d297d-46ab-4d9e-afa2-89bb8948bfd8,0
2023-12-22T19:14:58Z,2558627d-4be0-46f7-b52c-38f67ca25a02,0
2023-12-22T19:14:15Z,722c7fb9-4777-4498-82e0-a53893755753,0
2023-12-22T19:13:24Z,48ca3c38-56e6-4230-a48e-8940694204f5,0
2023-12-22T19:12:26Z,aec58cb9-f527-41c1-9cea-bf798a4fe52c,0
2023-12-22T19:12:16Z,e481aeb6-db77-43f9-8ab5-483be2704acf,0
2023-12-22T19:11:44Z,f1381b89-bbe3-45a9-8937-56c5363b6aab,0
2023-12-22T19:10:04Z,fd8b881c-04fb-49aa-954b-838abc7f1e59,0
2023-12-22T19:07:05Z,d38d7514-84fe-4216-bdef-fdd7e5d59417,0
2023-12-22T19:06:43Z,3e40dbaf-b02a-4124-910c-9065b128b487,0
2023-12-22T19:05:48Z,311bdd8a-8962-40f8-bb14-b814ceca9eae,0
2023-12-22T19:03:55Z,24d924f2-3607-4eda-a30a-7f1b34c64716,0
2023-12-22T19:02:52Z,519f980e-3728-4126-91d0-45d72bf10d40,0
2023-12-22T19:01:49Z,a2c0bcdc-1d72-46ae-89e1-2b4dd8085773,0
2023-12-22T19:01:16Z,f328a516-7fe4-449e-90af-b3b6654adc54,0
2023-12-22T18:56:20Z,5a9c7882-ee85-4c9a-8a87-bb25f2f874ed,0
2023-12-22T18:53:38Z,63d9a7d9-9745-4ee7-aaaa-35bbc1a53892,0
2023-12-22T18:50:34Z,ae2c3a11-d53f-477a-9e60-8173e382a4ed,0
2023-12-22T18:47:56Z,930448a4-43b3-45dc-9747-6ea9c7a1b0b1,0
2023-12-22T18:44:24Z,b0a75b0d-03d8-42fa-80ed-406ed4719e5c,0
2023-12-22T18:43:35Z,e02a1d6e-390a-4093-854a-78b2daf7b6e7,0
2023-12-22T18:43:16Z,146c813e-28ce-41d4-95c1-079b9f31bd3c,0
2023-12-22T18:43:10Z,61087bd7-694c-4537-b457-2ad447c7be28,0
2023-12-22T18:37:22Z,06b310d0-3399-4aba-b0bc-c09509758734,0
2023-12-22T18:34:48Z,eac892c8-53ce-47e1-a857-4769b2f43ee9,0
2023-12-22T18:32:59Z,22491188-a110-42e8-9825-4649486e45a9,0
2023-12-22T18:32:15Z,9480ca44-6eed-4d0b-9d52-369c16256b64,0
2023-12-22T18:32:02Z,4931e058-5fa9-4c30-a971-6f92c940ac94,0
2023-12-22T18:29:52Z,87457fd2-0b58-4cf2-b8cc-28ac52f6b304,0
2023-12-22T18:28:32Z,4ed36ee0-75c4-4ed1-9205-dba9023b937c,0
2023-12-22T18:28:14Z,bbdc6db8-0f8b-4449-a7da-c3522fb20607,0
2023-12-22T18:25:33Z,9f24ed7a-95fc-4710-a04e-5c697f5f3436,0
2023-12-22T18:23:56Z,e72fa0d8-dca7-42c6-9f2a-8b5dae717c0d,0
2023-12-22T18:23:04Z,410514d7-47a8-4e8f-87eb-6662aca7d5e1,0
2023-12-22T18:22:22Z,10f97299-2d8b-4196-b681-6d02b834eb21,0
2023-12-22T18:21:17Z,df6e0d42-d527-48bd-9a1b-276a9fb09644,0
2023-12-22T18:20:08Z,239d7c3d-4718-4e61-b83b-db3b2afd0176,0
2023-12-22T18:19:11Z,d5be2c8f-7ff0-4b43-aa34-efd1cdbd0d0c,0
2023-12-22T18:11:08Z,c67f629e-4189-436c-949c-089ccd64a656,0
2023-12-22T18:11:01Z,20efc6af-8771-43cc-91d7-4082a237d998,0
2023-12-22T18:10:21Z,36e04055-292c-46b3-9658-0045e06511ce,0
2023-12-22T18:08:39Z,1acace3a-0db7-4918-8a31-a30edc23454b,0
2023-12-22T18:04:53Z,2b1fbe5e-78f8-4054-af0e-bde475512e04,0
2023-12-22T18:00:19Z,580ca3c4-f544-4aa1-bcc9-c58e75f0f222,0
2023-12-22T17:56:39Z,5471575f-1b75-4842-99cb-d1fb335a78b5,0
2023-12-22T17:56:15Z,ab0af486-a65f-41c0-94b4-7d5c4d4b0161,0
2023-12-22T17:55:29Z,5d7d3357-45b7-43d4-b442-751784610856,0
2023-12-22T17:52:34Z,075adb0b-a3f0-4143-af32-72efb3264ac6,0
2023-12-22T17:52:09Z,aa3d91c5-7742-4011-bcd6-885c9f678460,0
2023-12-22T17:48:11Z,6660033f-f311-4fab-953f-30d57f9f5e4b,0
2023-12-22T17:48:05Z,ab4cd34f-ba9a-48f9-b19d-d31720721fc3,0
2023-12-22T17:41:12Z,d8aa0bac-f056-4fda-a515-9cd22a9c6dcd,0
2023-12-22T17:38:13Z,7a608968-2294-435a-9910-9f16fb45b276,0
2023-12-22T17:34:52Z,0a06bd32-bf7b-4d29-960a-733bceb5f99e,0
2023-12-22T17:32:26Z,6338b001-ac7d-447c-9d55-59712b43ab06,0
2023-12-22T17:30:09Z,e74365e6-e396-40b7-8f5d-733d093f49df,0
2023-12-22T17:29:42Z,b538696a-dff7-4303-92e9-0dfc79b0b636,0
2023-12-22T17:29:07Z,9321fa60-2444-4374-ba0e-137f3b774eee,0
2023-12-22T17:29:01Z,cbcfc067-c55a-4be6-949d-afa83e1ce2c4,0
2023-12-22T17:27:08Z,d1464de8-14f9-423d-b8dc-894b9b1c7207,0
2023-12-22T17:25:08Z,8fc73329-369c-4a9e-81ef-a522d0061040,0
2023-12-22T17:23:55Z,cdef474e-5664-4237-a251-69aeee4bf4be,0
2023-12-22T17:18:18Z,0c9a743a-a2cf-424a-8e83-0aa0821946df,0
2023-12-22T17:17:24Z,1afa6c61-4e65-4cd9-bbc4-ae148551d98b,0
2023-12-22T17:16:57Z,bac0b3bc-58e9-495c-b229-14b0a89e5da6,0
2023-12-22T17:15:10Z,ce209139-9e4f-4c16-be76-34b1f04b81c0,0
2023-12-22T17:14:23Z,a2e30e7f-ce81-4d42-a6fa-dcef06916ba5,0
2023-12-22T17:13:37Z,4923480d-d42e-498a-8e16-17684e6444f4,0
2023-12-22T17:10:48Z,cea3552e-246a-4548-b6d3-50d8fff87233,0
2023-12-22T17:10:44Z,b1ca364d-3ede-4ce0-b894-963cfb498359,0
2023-12-22T17:09:38Z,89de4c2e-ebbe-42ed-b561-b654ad732d58,0
2023-12-22T17:05:10Z,29d1a9a5-c2e4-41c4-addc-6b2fb0e33691,0
2023-12-22T17:00:33Z,6dd31712-6c1d-49c9-b821-fa42fe9e2fdc,0
2023-12-22T16:59:13Z,4a44e71f-e0b2-433c-b4a8-842e2b146420,0
2023-12-22T16:56:34Z,d138101d-caa7-4cb0-9c94-20db9e731d05,0
2023-12-22T16:56:09Z,fde82431-2a3f-4afa-a2e2-e39be33d8319,0
2023-12-22T16:55:00Z,003e6819-fe3e-4568-9a6e-15cee2712fd0,0
2023-12-22T16:52:43Z,caf1914a-92e7-4576-ae23-d53472f325f8,0
2023-12-22T16:49:14Z,760d8490-00a2-4e5b-bf23-7cf1532ccfac,0
2023-12-22T16:48:58Z,beb57f5b-d283-4b40-a6b3-f62ed89dea18,0
2023-12-22T16:47:12Z,319c4c7b-52f2-4cbc-91b8-a165da7e3bc5,0
2023-12-22T16:46:24Z,1f36abe9-d553-4f94-b6af-ac65285f5a89,0
2023-12-22T16:45:33Z,0aa5a0f5-c3ab-4d1f-b4f6-bc87375efd80,0
2023-12-22T16:44:25Z,4c1dea8d-c0e2-448a-a32c-38a0ca5372c7,0
2023-12-22T16:40:06Z,a66be90a-4b84-4f99-8962-b03a160d0e91,0
2023-12-22T16:39:45Z,72bb2154-1094-4c14-bf6d-cd006e472abc,0
2023-12-22T16:39:30Z,4d837bb6-7691-49f1-9bca-e1cdd825d1e4,0
2023-12-22T16:38:31Z,c22cb2c9-ff9d-450e-9679-5ad6a086bf9c,0
2023-12-22T16:35:36Z,30f2efa6-57a3-4c28-8ba9-4f91fc1b9df5,0
2023-12-22T16:34:50Z,d66bf0ef-653c-4ee8-8c4e-5af18c2da679,0
2023-12-22T16:34:32Z,b1af13d7-d593-4199-9e39-87a10ea35604,0
2023-12-22T16:33:48Z,20ce51f1-4713-4f5e-9ad6-ec8d9a9f0bad,0
2023-12-22T16:32:43Z,cfcfb30d-8ff2-46c9-8f16-c02d91db6baa,0
2023-12-22T16:31:17Z,18c27a39-bd8f-4bf1-a9e7-1447139401e6,0
2023-12-22T16:22:02Z,b53bc6f4-c393-4ed0-918b-56652b3a6e85,0
2023-12-22T16:19:53Z,d072446b-478d-4ec6-b2e9-dd673550cace,0
2023-12-22T16:18:10Z,029f4568-ed42-4bef-882f-ba0ee3059301,0
2023-12-22T16:12:11Z,18cdaff6-a90b-4802-883a-5499b1fa531c,0
2023-12-22T16:11:53Z,3ddf21cb-2001-4cb9-add7-12cec14f1028,0
2023-12-22T16:08:10Z,b633f11e-cb2f-4bb0-a8d9-ebc1da8467ad,0
2023-12-22T16:04:51Z,54b604bd-23e8-4821-a9e9-2373d8cdc48f,0
2023-12-22T16:04:11Z,c2aafd4d-f5a8-4262-898b-f9f00290a50b,0
2023-12-22T16:02:33Z,d3572208-c1f5-4500-9640-d6d6f99509c6,0
2023-12-22T16:01:59Z,89b7622e-7dfe-482b-8f88-6f5de0674893,0
2023-12-22T16:01:32Z,59a16f51-0c8f-477d-bc70-32834eeccdf4,0
2023-12-22T16:01:06Z,82b6249a-7e78-4867-8766-618784404080,0
2023-12-22T16:00:44Z,951485e1-8a1c-426c-8ff4-b5f38bbf78d9,0
2023-12-22T15:57:05Z,14d5478f-e012-48e2-97a2-afec4b544a02,0
2023-12-22T15:54:37Z,51fe86cf-ae0a-4ad5-915a-01e837434616,0
2023-12-22T15:42:34Z,0f7c4b15-1241-410f-a211-0888d86753fa,0
2023-12-22T15:42:01Z,67f84315-ee93-46ed-bb31-882a73579c86,0
2023-12-22T15:39:27Z,57ebd734-b20c-47ac-8ad0-3bc99a6d325a,0
2023-12-22T15:37:32Z,1d6a0a39-4b3e-4edc-84b5-4ebfa35d1193,0
2023-12-22T15:30:38Z,4b9973ef-d272-4de7-88d1-f0362f021451,0
2023-12-22T15:29:51Z,4cfeca66-a84b-4380-8b5d-832e6e316a3a,0
2023-12-22T15:22:56Z,2eeb88f3-fcc7-4f27-8378-d80952d357ed,0
2023-12-22T15:22:13Z,91f74c40-478a-4a27-a52c-b9f0637d5db1,0
2023-12-22T15:22:10Z,1c3b92f7-926d-43cb-9c0f-3c71aeba61cc,0
2023-12-22T15:21:28Z,a72e38a7-0302-4fde-bc32-69e24882d3b5,0
2023-12-22T15:19:07Z,75b85f83-a92f-4eb1-863e-032ec0add4cf,0
2023-12-22T15:18:37Z,12009ef8-b597-4268-8b56-fc2317401e8e,0
2023-12-22T15:15:58Z,f1f4f7bb-a907-49b0-b465-2bdea4aa3744,0
2023-12-22T15:15:13Z,0dd7bf1b-836a-482a-ad1d-b77a570ee8c4,0
2023-12-22T15:04:01Z,69b0652a-dc05-40df-803f-91708fdfde39,0
2023-12-22T14:59:48Z,aac3d568-68b6-4e84-8dad-c9f2301fe677,0
2023-12-22T14:57:30Z,ace4d90d-412c-4f7f-a2df-26389a6f72e6,0
2023-12-22T14:54:14Z,94a8e0c6-f1cd-44ed-864a-babd62b36f66,0
2023-12-22T14:54:10Z,098fce9a-a377-4893-9491-6b78c6811006,0
2023-12-22T14:51:10Z,d757d6f6-4fe5-45b4-9412-73c372fc2be3,0
2023-12-22T14:48:46Z,8304ea60-1cc5-41c3-9b5d-b5d060a9975f,0
2023-12-22T14:47:15Z,b637cd3c-c28c-44f9-a200-c0d8183d0ca0,0
2023-12-22T14:42:19Z,7d8dc283-36d6-4643-a713-97d1b5c8631f,0
2023-12-22T14:41:49Z,b4cf6813-ed7e-4ee8-895b-6b9adb4f2caf,0
2023-12-22T14:34:11Z,66dc7084-3f32-4f00-af39-fa1b49517336,0
2023-12-22T14:23:11Z,04dcec7c-ff77-4739-af74-c66e32987eba,0
2023-12-22T14:22:24Z,4e1358fe-182c-4c83-84c0-3cdfbbed8a32,0
2023-12-22T14:15:43Z,c0bd085d-cb71-40be-a2cc-218a98bdfee4,0
2023-12-22T14:10:37Z,54faec38-701c-434b-b37d-57930c9ab8b9,0
2023-12-22T14:06:44Z,ea01b050-d117-4653-9287-b7e44d75c7f8,0
2023-12-22T14:06:27Z,e1398559-ea66-4bb2-bc6c-6a5f6e5cce86,0
2023-12-22T14:03:25Z,4f16d784-e31c-4f4e-87a5-eefe415fd25c,0
2023-12-22T14:03:14Z,5a7447d2-4eb7-4420-b02c-7f72cc584ed5,0
2023-12-22T14:03:07Z,ab02cb2f-1470-45dd-98ba-d8f89936c850,0
2023-12-22T13:46:42Z,886406dc-cf48-4b37-977f-043841b97fce,0
2023-12-22T13:42:17Z,c65d5dc8-cf22-4a95-a4d8-9c9bbce1ee39,0
2023-12-22T13:40:26Z,7fcd464d-7ac7-45e5-b1fc-2264c422219c,0
2023-12-22T13:36:54Z,b01f9403-d36a-44fa-aad8-338b9d39fb2f,0
2023-12-22T13:30:12Z,848bff01-dd55-4442-b868-472da28f9afd,0
2023-12-22T13:29:12Z,9e91acc8-eba4-4f2d-9cdd-4d1c1a320124,0
2023-12-22T13:20:20Z,b6331526-6d11-48f6-9040-b8866d34ea64,0
2023-12-22T13:15:46Z,b50da7de-6765-4bf3-84a4-9aefed1805c8,0
2023-12-22T13:09:16Z,b4579727-91dc-4a86-92d8-1c0241a2aedc,0
2023-12-22T12:58:57Z,3564f146-2165-4dd0-aa74-04d3e8b02783,0
2023-12-22T12:58:23Z,6a4a796c-bab2-4de6-a6f8-f390abae0e8b,0
2023-12-22T12:51:27Z,d15416d5-5b81-4424-b0e2-f5b622fe6771,0
2023-12-22T12:50:30Z,7f2f7590-ce98-46ad-a076-e9778e9cbd9c,0
2023-12-22T12:49:18Z,9103086a-436a-4266-b4d3-f4493f1de918,0
2023-12-22T12:44:51Z,c3eddea3-9509-48da-ab4a-59a479ae34dc,0
2023-12-22T12:44:17Z,38af4f0e-984c-4907-ba66-e584b9a1792a,0
2023-12-22T12:43:50Z,c5d999e5-298f-4016-8f06-41636404b9ae,0
2023-12-22T12:39:40Z,9a7330d1-0e7a-4587-8d40-7ad06a1e2c4f,0
2023-12-22T12:39:20Z,38316fc3-63fc-479c-82ae-3dfc5fc165bc,0
2023-12-22T12:37:47Z,9611a7e6-18ba-410f-8289-e747ade0093a,0
2023-12-22T12:37:33Z,6fd2b617-95dc-49ed-8518-ac0c78abbe2d,0
2023-12-22T12:37:27Z,1a3016eb-86d7-4bd6-a03f-8a50cb7a0063,0
2023-12-22T12:37:07Z,a24d6af0-8a77-47db-9d96-957fad8f975a,0
2023-12-22T12:31:55Z,87d18cbd-59e8-4aa0-a732-39249d0c9fcc,0
2023-12-22T12:29:45Z,4ce76415-e89e-4ef0-a75f-2812dcf0ad2c,0
2023-12-22T12:24:49Z,45d2d78a-a89c-44e6-bbdf-c216b2e105b5,0
2023-12-22T12:24:08Z,b0fc9192-8402-443b-95b8-e130bbe3afdc,0
2023-12-22T12:24:00Z,4897b44b-3fc5-41bc-90fa-a6344d3b61c1,0
2023-12-22T12:17:07Z,e52fd5ea-ba56-4e8f-b492-62ffaecd0ee5,0
2023-12-22T12:10:39Z,3f7c268b-ebe2-4f81-bdd8-964120112a42,0
2023-12-22T12:09:25Z,c0fd52f4-e238-48cf-9030-289bb01f57fe,0
2023-12-22T12:07:40Z,9eeed85d-5b02-4a2f-a834-4bc732bf87ce,0
2023-12-22T12:05:11Z,c11c89cc-edb4-4f03-8675-4a3022934936,0
2023-12-22T12:02:11Z,4bc9190f-8331-4ec1-ae55-4fd28c271055,0
2023-12-22T12:01:23Z,603bbd0a-72ba-4a8c-9044-5ea3d2a1356c,0
2023-12-22T11:58:52Z,716cb74e-d87e-40db-bc01-7716df5a4165,0
2023-12-22T11:56:33Z,3472fbac-f9e5-49db-8412-e60dcbd1da91,0
2023-12-22T11:55:50Z,8469de89-1b70-4804-a1de-df0d99002bf1,0
2023-12-22T11:55:26Z,67c11678-f053-49d9-8888-e6ce8a474212,0
2023-12-22T11:54:36Z,be189a20-3c4f-4112-8fe1-aa7cfa059041,0
2023-12-22T11:54:36Z,84c6fd55-183b-4eac-aae2-7d6a2b17461c,0
2023-12-22T11:53:02Z,0ed13538-fdb0-4d0f-9d9f-09b167b31013,0
2023-12-22T11:51:22Z,669ab431-0f64-436a-a3b7-f525286c45a9,0
2023-12-22T11:47:52Z,182532c3-3630-4bb1-ad97-907b2f1c7621,0
2023-12-22T11:44:02Z,f006f6bd-c48d-4b32-ae15-60ecd50fc04d,0
2023-12-22T11:41:43Z,6eb614cb-9220-4dd9-af5b-95e9a7575f3b,0
2023-12-22T11:37:11Z,60f7afde-c33a-4256-aea8-a42922063a70,0
2023-12-22T11:34:53Z,2b564b14-dad7-4f59-8858-1fa86efed1b5,0
2023-12-22T11:30:53Z,6ef3bd24-e489-4129-b0d9-3bb6ee0744c6,0
2023-12-22T11:25:19Z,d4e87903-a388-434b-a3f4-7fad3b7bf824,0
2023-12-22T11:24:30Z,57b1757a-a9da-4948-a587-5e2bf5d5350e,0
2023-12-22T11:24:06Z,1f35ffc0-c9ae-4e89-a0f8-5b8ee1119ff8,0
2023-12-22T11:23:45Z,e7f6f1fa-3fba-48dd-8251-740244158925,0
2023-12-22T11:22:22Z,5d2729d3-3220-487c-af1e-1ec1325449ad,0
2023-12-22T11:21:35Z,61710d76-3ea1-496c-bd0d-68213d9ab92a,0
2023-12-22T11:20:45Z,6a5a7601-4e3a-4ac2-a89d-753484091829,0
2023-12-22T11:17:05Z,0ad99e05-11ea-46e0-a690-f83f7d31a4d8,0
2023-12-22T11:14:10Z,e22d0e8c-0af6-4e77-a401-3cf0c3467407,0
2023-12-22T11:11:41Z,55f556d8-361a-4810-9145-cb513b7a9127,0
2023-12-22T11:10:29Z,dc5f32da-e88a-4bfc-a010-9fd02c2b6fe4,0
2023-12-22T11:06:37Z,b7c97f4b-6e20-42f1-891e-e4244f2ef178,0
2023-12-22T11:04:08Z,837db1e2-c367-4a09-a4b1-85eec86fb982,0
2023-12-22T11:01:40Z,8e826e75-fedb-4bcd-b85a-226f7b440f87,0
2023-12-22T10:59:40Z,4a31bcb0-623f-46de-8df2-e6c8dd38d215,0
2023-12-22T10:57:12Z,32657baf-4a33-447a-aaa7-fd76f4a2931c,0
2023-12-22T10:52:48Z,51d2f9d0-751d-4b26-a96e-043d61cc1776,0
2023-12-22T10:51:04Z,6c39aa31-4207-4e47-986a-bdda47874a7b,0
2023-12-22T10:50:43Z,4e442e2a-ce38-48ac-a8d3-351ae99c32ca,0
2023-12-22T10:50:13Z,e2b3e8d9-c61a-4a14-894c-c6b575ab1a91,0
2023-12-22T10:49:48Z,6a93ed00-e55b-4455-be65-5d364cdddd04,0
2023-12-22T10:46:18Z,eed89cab-20aa-4bb8-92be-bb302def921a,0
